"log_id","user_id","login_date","device_type"
aabb96fa-d895-4a49-9123-1bb6e40f483c,728,"2019-12-15",Mobile
"3f65e64f-2422-4835-84ee-42b733a7f7f1",3862,"2019-12-15",Mobile
"87812490-357f-4db5-97ef-9774b6805420",811,"2019-12-15",Mobile
"8f5ba182-78d4-4993-9ed1-ac985e1aa44b",4472,"2019-12-15",Mobile
"69c8e6b9-2957-43ca-a56d-8ff0c5c4b044",101,"2019-12-15",Mobile
"0d33fc2f-1f36-450a-afea-f04023edf0a7",2463,"2019-12-15",Mobile
d9921b1b-185f-4724-ac11-8751aae4819a,1054,"2019-12-15",Mobile
"29c533a0-784a-464c-8f9f-581b24f04906",1984,"2019-12-15",Mobile
"2f09c11d-0da4-497c-a925-b10b67764cd7",3768,"2019-12-15",Mobile
"54ee8906-7cff-4fcd-a04a-10c49d70d077",2476,"2019-12-15",Mobile
"750a6444-2ddb-4971-b041-5f9cf0daae2e",1708,"2019-12-15",Mobile
"0122f6bc-a81d-4cf6-8e78-9355511e71f5",4133,"2019-12-15",Desktop
a2850a9e-02ed-4595-8ef0-5239930eed93,974,"2019-12-15",Mobile
"6a4c59d2-3c49-44c5-9bcf-91a0e7c9e557",2541,"2019-12-15",Desktop
b6d07c4d-863b-4a5f-9076-30e7f87a05c2,4340,"2019-12-15",Mobile
"70d71808-de23-47f4-9989-73811acb890e",1445,"2019-12-16",Desktop
"0bdad3c3-ec04-4cf5-9063-4635a6fb73df",1756,"2019-12-16",Desktop
"19e9c97d-2908-423a-925d-6485d921e200",587,"2019-12-16",Mobile
d0339801-790d-4e27-8899-ea8a76b73f27,2270,"2019-12-16",Mobile
"45220314-7d4b-499f-bb3a-eb876947c142",3032,"2019-12-16",Desktop
"0a6cd279-e0a2-48b3-8a0a-d4e135f75db0",2348,"2019-12-16",Mobile
da609780-a6fc-4ea2-9ab3-c03a7d1089a5,3224,"2019-12-16",Desktop
"59aecfb6-8017-4071-871a-3c2d698c3997",4557,"2019-12-16",Desktop
"69f387cd-5b6c-436c-b5ed-8c362ca0f782",4488,"2019-12-16",Mobile
"9139fc3a-d6da-4f7b-8315-2197511da434",3224,"2019-12-16",Desktop
dbd7cf4e-9c5b-4834-bf09-60d982db2d71,3646,"2019-12-16",Mobile
a507e3c3-d1ec-4e1e-af7d-0041832b513f,323,"2019-12-16",Mobile
"498840c9-ebb4-44a4-bd1d-584f31b00c25",5027,"2019-12-16",Desktop
"9182c2f0-f48c-43eb-ad06-286bf7aa973c",1746,"2019-12-16",Desktop
ae15e3a7-a42f-4e70-aee6-89d749bfa221,2923,"2019-12-16",Mobile
a3b482d0-f344-4cec-aa9b-869410df44b2,3019,"2019-12-16",Desktop
"374a1738-1a9c-4263-b480-17bd007c6db5",520,"2019-12-16",Mobile
"3c470868-6e62-4046-bb52-15a82b4a1972",3009,"2019-12-16",Mobile
"4ceff070-8de1-4ec4-a694-dc593978692d",4645,"2019-12-16",Mobile
"8b3f2c89-2c27-4aa4-a57e-be504714bcab",931,"2019-12-16",Desktop
e64b9299-887b-4e0e-904f-09f2cced66d0,1528,"2019-12-16",Desktop
bed95e8f-879f-4d24-a645-a8238461f610,4483,"2019-12-16",Desktop
"9811dc99-70f3-48fe-b371-f7e43b31fa7a",2154,"2019-12-16",Mobile
"182487ec-f24d-402b-b74f-fcdcc6ce1f91",3364,"2019-12-16",Mobile
f774b717-3aa5-43ac-9fd3-5c8dc4b2d70d,2809,"2019-12-16",Desktop
ee2c2377-92b1-419c-8628-6a40a26a0fac,4409,"2019-12-16",Desktop
"6a077251-53d9-41a0-9516-6df3ec24cace",977,"2019-12-16",Mobile
"3f6e2be5-933a-4ac6-a31f-cd3a5e58a84f",2555,"2019-12-16",Mobile
"91c43b04-33a2-4813-909f-adad549cba74",740,"2019-12-16",Mobile
"4157dbcc-5017-4888-8c15-16fbcf81e748",483,"2019-12-16",Desktop
da87a830-329c-4cbf-9a74-8154e37134a5,1900,"2019-12-16",Desktop
"3a1d8f06-868e-459c-ac3e-ce11c2ab2471",2533,"2019-12-16",Desktop
"62bb2d0c-1518-4291-91a7-cf8332cb9cf3",3255,"2019-12-16",Mobile
e2215664-b1a8-452c-8f3b-0ca2bee8bae6,1367,"2019-12-16",Mobile
"3ec18fed-7f22-4099-987c-5144499c1e26",4708,"2019-12-16",Mobile
"35e3d93d-546c-4853-80fb-e6f2c3175527",2525,"2019-12-16",Mobile
"0808288e-2d37-4bca-a409-db81376c8d8a",4203,"2019-12-16",Desktop
"1aba0639-95b9-4d04-8426-7dfa1e4b95b0",2063,"2019-12-16",Mobile
"6b38979f-3140-4071-b548-fe85e36491a5",4960,"2019-12-16",Mobile
e626d3de-6e4c-44ef-a903-250b36f7e0b6,1502,"2019-12-16",Mobile
"0c398e58-065a-4988-80b9-fb985b2ab25b",892,"2019-12-16",Desktop
f3e5dfa5-16f7-41ab-9821-90dc5e0d4416,3995,"2019-12-16",Mobile
"1ce860ab-a433-4ea5-ba5d-8418768ac22a",935,"2019-12-16",Desktop
c2c0bf8a-aa5e-44af-acde-baeb77e025a2,2658,"2019-12-16",Desktop
"7157c8cf-5366-436c-b818-324125e1ac0a",1766,"2019-12-16",Desktop
dd54e331-4da3-4c29-b1bf-a3e316f7611a,2789,"2019-12-16",Mobile
ca3baa1b-6e89-4ca5-bc09-b5b3e38eb2ac,3566,"2019-12-16",Desktop
fca14204-fc28-4e7b-91da-ec267179674f,900,"2019-12-16",Desktop
"5c2bbfab-70a8-4078-9ec9-554650dffcdf",2998,"2019-12-16",Desktop
d560c940-3706-4a0a-a739-be29d7149e18,4279,"2019-12-16",Mobile
"25c92e02-8b71-43af-9097-2328628b4e98",4485,"2019-12-16",Mobile
"500e89d1-01fa-44fd-8039-8de0d7a0bbf0",2129,"2019-12-16",Desktop
"6e69bfaa-4e76-45a9-ac4a-dad738085743",362,"2019-12-16",Mobile
df9bada3-4969-48de-b244-a190a49b80b7,5026,"2019-12-16",Desktop
"2a007ed5-3933-4866-92f5-90f1790b73c4",4156,"2019-12-16",Mobile
"443b3b10-3366-4d2c-9c59-f24057001450",2373,"2019-12-16",Mobile
"56f046e6-bd0f-4fbe-afdd-f6906b0925e9",4621,"2019-12-16",Desktop
"492d387b-e7f4-4049-b586-42ca948882b8",7,"2019-12-16",Mobile
"994881a1-d45c-449c-9db5-634b09cddbcc",4896,"2019-12-16",Mobile
f505bd90-2483-492f-abf9-45967e81c168,1746,"2019-12-16",Desktop
"6a6fd453-5ab0-4869-9df9-a8de4e09d742",2111,"2019-12-16",Mobile
ca760550-1965-4cf1-baf5-824b2e7cded3,2989,"2019-12-16",Mobile
"2f43565b-eafe-47ef-8442-11ae4f3ed602",2608,"2019-12-16",Desktop
"372f9e2a-0b51-40f6-96d8-46b527cc372c",3839,"2019-12-16",Desktop
"1dbb4f14-bfbb-4ff5-a09f-598dd5d26b93",4134,"2019-12-16",Mobile
"1e07dff7-a744-491a-8bfd-929cb4019eed",4313,"2019-12-16",Mobile
b03bb4c5-61f8-4086-acad-ad10c19b8747,3426,"2019-12-16",Mobile
"869fcd06-32e9-4101-8b8f-c79de3f866fd",449,"2019-12-16",Mobile
"1e8c9404-1923-4369-83ee-3a092dcc6d7d",1984,"2019-12-16",Mobile
b747cfac-98b1-4903-b74f-ccf87e8c97f2,3998,"2019-12-16",Mobile
"02b64047-87f5-4107-8ae9-6f22c948e324",4173,"2019-12-16",Desktop
"01de6c73-1d57-48d0-bba3-522e2a0caed8",1883,"2019-12-16",Desktop
a404b423-4a5d-4f5b-a802-134013d01fc0,4095,"2019-12-16",Desktop
c73958be-6c29-4a04-a5a2-6dc89a6e8ef0,5004,"2019-12-16",Mobile
f26e991f-70c1-4a76-8580-e73c28966d1f,4800,"2019-12-16",Mobile
af320a91-1eb5-4112-86e3-6b75988c04a0,1316,"2019-12-16",Desktop
b7e8e26c-240b-4818-90b9-16f35ce484f2,3055,"2019-12-16",Desktop
de6c40fe-2291-4875-9c7d-0a99f2a765d3,2687,"2019-12-16",Mobile
b159948b-2374-427b-82b0-20ad6c04826a,1700,"2019-12-16",Mobile
"3ed81e8a-36ac-40b3-ae83-0d652c1738b5",1300,"2019-12-16",Desktop
"87c7b191-4356-4aa9-9e83-a6f7c314702b",73,"2019-12-16",Mobile
"1a17c067-a3f1-4655-9a98-9f6584e18299",4416,"2019-12-16",Desktop
a63f0d1f-29b7-4e01-bd3b-a41bb9a1b516,4811,"2019-12-16",Mobile
a6a0e101-01d6-479c-adf1-5b77de6ec990,4661,"2019-12-16",Desktop
d95ffc73-0c5b-4ecc-b455-e3b88a03828b,689,"2019-12-16",Desktop
"577a86cf-5761-4902-9fa5-3181e982027d",974,"2019-12-16",Mobile
"9f49f9e8-0686-48df-bb32-d3909bd64aab",4513,"2019-12-16",Mobile
"593e3d58-6dd8-4215-b3a7-052120b63f4c",1668,"2019-12-16",Mobile
"7c5fefc7-fbbe-4c72-b2bf-598d61802204",3427,"2019-12-16",Mobile
"63549bfe-4d4a-4e38-bcf0-5a1c8b064202",4902,"2019-12-16",Desktop
"28f7b35a-3390-4899-8f56-a85e203776e9",4318,"2019-12-16",Mobile
"97c7a11b-1cd0-4555-8f58-a3e99f0a91ae",1374,"2019-12-16",Mobile
ab266a71-84a2-4b97-81db-412826c88730,2918,"2019-12-16",Mobile
affdf73e-5e59-4b76-b486-4d8bf1c0e641,4793,"2019-12-16",Desktop
b4a4fdd7-8ec6-40e7-9c6b-1b0f3b8f5d28,3480,"2019-12-16",Mobile
"9ae472a8-4e00-4ce1-8ff5-a01469bb1dbf",4095,"2019-12-16",Desktop
"2937b466-0bd7-46e5-92de-043137609ed5",4485,"2019-12-16",Mobile
"1ed65619-f721-44fa-a8fc-928f6ed6d9af",329,"2019-12-16",Mobile
"5eeab970-e4bd-4eb9-b0db-3b4160941053",4618,"2019-12-16",Mobile
d0a5a76c-ffc0-4c52-ade2-efb533302012,25,"2019-12-16",Mobile
"3fa05b9d-1ff1-4221-a625-f59250a25d31",2491,"2019-12-16",Mobile
d4b4c564-c30a-453b-bc41-aa07c68757a6,2426,"2019-12-16",Mobile
e4793101-65b3-4384-8fbf-84f6e4080107,2779,"2019-12-16",Desktop
"2b1f3518-f1f2-43f1-ab30-0effe264622f",3924,"2019-12-16",Mobile
cfc82788-a61d-4ae7-ad87-28779633d1a6,2917,"2019-12-16",Mobile
"6d8bfa0b-3d48-41cb-955f-7a739137fe85",3998,"2019-12-16",Mobile
"8fe1fc71-b248-4cac-a56e-cdab6f2e5a91",2515,"2019-12-16",Desktop
"89a832b5-13fb-4848-8197-42db76c7265e",1982,"2019-12-16",Mobile
"75c6b24d-0452-4ad6-be05-f9ec73662fc4",2089,"2019-12-16",Mobile
"3927a802-7a57-4c67-a334-1af7cf0e9b9c",1461,"2019-12-16",Mobile
d4ff4efd-e6df-42f4-b69b-663808c9f415,4150,"2019-12-16",Desktop
d40bf386-a538-47c3-9938-e65f90466864,4569,"2019-12-16",Mobile
ed0da864-83d3-4f9b-9b2f-03892f35ddcf,3776,"2019-12-16",Mobile
"7037f7c3-c44c-4aed-b325-b33cf69cd530",1712,"2019-12-17",Mobile
"897cbbb2-85d0-4556-80fa-aeb13e433ec5",3744,"2019-12-17",Mobile
e79cc89d-bec0-49bd-91e9-d1e60474cbd1,2170,"2019-12-17",Desktop
"4b6ddb6c-4716-4cb8-9cea-7333f517603c",2043,"2019-12-17",Mobile
"424de80f-6bb0-4e4c-8869-e1eb99b2e2d0",2835,"2019-12-17",Desktop
"58d890fb-4497-435e-a325-cfdb4583ae92",4975,"2019-12-17",Mobile
"45a09025-a8b3-4157-a69c-451febb22bef",781,"2019-12-17",Desktop
"15b793d6-c259-475f-a7e0-100bc830c617",3583,"2019-12-17",Mobile
"5ed5ff63-0c6a-4392-a8c2-064006d1f59d",1762,"2019-12-17",Desktop
"5959e93c-2418-43bb-b909-e16c8162cb6a",4586,"2019-12-17",Mobile
eafaa0e0-68da-4334-8c1c-15ad988ef656,4628,"2019-12-17",Mobile
db0223e9-36dc-46e9-81dd-f0ac2cabaed0,2632,"2019-12-17",Mobile
"0d60f84e-12c9-4633-9b95-0d1e52521786",4020,"2019-12-17",Desktop
"66369c5b-e3bd-43a3-a601-a28b8907abe1",3123,"2019-12-17",Mobile
"68a64243-2eb8-461b-b440-4665b9d923a6",1097,"2019-12-17",Desktop
"8c7140e3-9454-4954-aeea-9f2f32b7b2bf",3357,"2019-12-17",Mobile
"1f9f6fd5-a367-4215-8225-7ddbeae6613a",3862,"2019-12-17",Mobile
e4077aae-67a6-4772-8113-78dae26538cb,3994,"2019-12-17",Desktop
"8739d95c-acb1-427c-b3e3-9c6cffd51bab",40,"2019-12-17",Mobile
a773ca6f-0fce-426b-bb18-743fbb227fee,4627,"2019-12-17",Desktop
"7f66862b-c0dd-4bdf-999c-16fcd674d583",814,"2019-12-17",Mobile
"74fec3a0-346c-45d5-8be1-11891b697bf0",80,"2019-12-17",Desktop
"2fa80ba3-fdee-4a5a-8065-91617dcaec57",2620,"2019-12-17",Mobile
"1ebeae02-7fc1-4ebd-ba28-cfc768d25add",4727,"2019-12-17",Desktop
"6f59620e-5190-4484-9ad1-defd4d8eab5e",198,"2019-12-17",Desktop
aa00989a-c7ac-4835-ac41-d0d707519d07,3616,"2019-12-17",Desktop
a1f0670a-01a7-4164-ab27-58ba3c79ac62,4226,"2019-12-17",Mobile
"42098e1e-c0dc-4773-b825-64daffdae861",1531,"2019-12-17",Desktop
"52e56047-5ea1-4908-8ae0-e6282c30cda1",2701,"2019-12-17",Desktop
"4f8da6e6-4bf6-4271-a63c-faa7293cbd84",3504,"2019-12-17",Desktop
c452ceea-9e6d-4dc1-bc22-7e8117ebc380,2849,"2019-12-17",Desktop
f2a97968-848a-47ff-80df-c92af30bea81,4961,"2019-12-17",Desktop
"7b408468-b24d-4525-b818-ce8615f66a2d",2403,"2019-12-17",Mobile
de6324f9-ff08-4268-bdba-0d664a439c1b,4293,"2019-12-17",Mobile
fb4987e5-e0e9-4393-816b-171952723d66,783,"2019-12-17",Desktop
"1b0069c6-1f59-4c35-8a60-a7e78325f92d",1144,"2019-12-17",Mobile
a15f835a-7262-4c57-91d9-0333e937dadf,4367,"2019-12-17",Desktop
"1f1ded27-3870-4132-8ca7-ee7b559ca047",4243,"2019-12-17",Mobile
c05d7f66-6641-4feb-98de-1499a7f6282d,4395,"2019-12-17",Mobile
"23b6d8fd-804b-40a6-90b8-e5ef0f7c417a",2035,"2019-12-17",Mobile
"431a7ca5-96e7-434e-97fb-54fd786ae4fa",263,"2019-12-17",Mobile
aeed64dd-4e29-46d0-91cb-f166fe73519e,4954,"2019-12-17",Desktop
"5fef582d-94cf-4f3e-8c45-9ba09f590f7b",703,"2019-12-17",Desktop
"67597d72-b5da-446a-aea9-c1b89f36a8ef",3928,"2019-12-17",Desktop
a48cfac1-b91e-445b-9f66-b5622eb794bd,4774,"2019-12-17",Mobile
"2da49a41-555a-49b4-a8e2-7dbd2b443f0e",3644,"2019-12-17",Mobile
"3ca8ae96-b2fd-4c0d-81ad-74280e70afbe",3282,"2019-12-17",Mobile
fa1aee1e-e1c2-45cd-b987-341165c59d7c,1453,"2019-12-17",Mobile
"61818a21-3898-4e60-ad0e-92ba9b3e7bd6",2522,"2019-12-17",Mobile
ef804a6d-1d05-4d1b-a38a-83b3e1309754,1371,"2019-12-17",Desktop
"12a1f858-9eec-4a13-8706-70573030521a",1004,"2019-12-17",Desktop
"34ec9b54-4d1b-4ac0-a7a3-a71d9c85e2ca",2878,"2019-12-17",Mobile
"99f5a131-77f8-4eda-b0e6-59ffe300ec23",2480,"2019-12-17",Desktop
f1bd6768-7ce5-4db1-bdb6-d6e2eae9edaa,4753,"2019-12-17",Mobile
"83430357-8d26-4488-907b-5f32140be631",4879,"2019-12-17",Mobile
b208b43c-36d3-4516-b48b-460fd048b1b6,4944,"2019-12-17",Mobile
"011e0c6e-0f5f-4dfb-b199-2c553ca918e3",1045,"2019-12-17",Mobile
"9f11d528-b460-48a7-8354-37a9f64fd52b",1082,"2019-12-17",Mobile
"09a88b10-2014-4afb-a519-4953cef960a6",2533,"2019-12-17",Desktop
c294c798-16d7-4ddb-a925-2192d6d9fdc5,2158,"2019-12-17",Mobile
"0058b441-a077-4695-bfdb-bccf77ac0570",28,"2019-12-17",Mobile
cb8ee1f5-e311-4c0d-8333-8d6bcbcf5c3c,2455,"2019-12-17",Desktop
ea7e61ba-bf32-4e1e-8353-e4b0ee240ab5,1924,"2019-12-17",Desktop
f041b0f4-6bdf-43cc-9319-834f791e99e3,4513,"2019-12-17",Mobile
b5412285-39ab-4f9a-8308-88923e27760a,1544,"2019-12-17",Mobile
"3a91a6da-ad15-436e-8f8f-7e45e89d5b19",1561,"2019-12-17",Mobile
e94bc3af-8a46-43e5-99e9-c98a5952a968,875,"2019-12-17",Mobile
b9e80fe9-8697-49e0-8176-ead2e5aa783c,4570,"2019-12-17",Mobile
d04fb5ff-f9bd-45b4-9a10-d2ad9b1e2555,4074,"2019-12-17",Mobile
"0e1f9822-9ef3-4704-a4b2-9658e8fe7025",5040,"2019-12-17",Mobile
"517ccca0-d0f2-4a0a-8cdb-0448980d8d2d",3055,"2019-12-17",Desktop
ca2da06f-3dc0-4e5e-82e1-3732efc64a00,857,"2019-12-17",Desktop
"9849998b-c60d-4c79-8273-747447b66081",2275,"2019-12-17",Desktop
"8260b7e9-805d-4f23-87ad-c0a0827ad4af",425,"2019-12-17",Mobile
"75dce320-4468-4bc4-87d5-8d8cdc3507fa",2892,"2019-12-17",Mobile
"16ec629d-a37e-433e-a079-329d02496547",2837,"2019-12-17",Mobile
d8a2dce7-b5c5-4c06-8860-8fb05cc62577,2905,"2019-12-17",Mobile
c1bff40e-1d55-40d9-9e0f-fdc792e8a2bb,3298,"2019-12-17",Mobile
"645f05fe-adbf-4549-9d46-f9776a03732e",3707,"2019-12-17",Desktop
"13a0f9e3-3fb2-4a8e-a726-733726e9b0a1",362,"2019-12-17",Mobile
d93a3fc8-0f34-472e-b259-4d51c642795b,2738,"2019-12-17",Mobile
dff49c76-f268-458d-ac29-c2b41631a9ae,3838,"2019-12-17",Mobile
"5e81d965-ddb0-4756-9b14-4d94f51c997a",1739,"2019-12-17",Mobile
f72b1a99-ad77-4726-adbc-ec0f0d7f68ea,1102,"2019-12-17",Desktop
"1db9d5ed-7d3a-4c3f-b4fa-55b0ecb175f1",3685,"2019-12-17",Mobile
"84341561-a1be-4250-8396-499614ad20c9",1213,"2019-12-17",Mobile
"5d399f85-6a80-4234-a9e7-2bedf7b79a98",4440,"2019-12-17",Mobile
"8bbdd384-ef3a-4494-953f-5cb52569bac0",1544,"2019-12-17",Mobile
d9a28122-20c1-4f93-8c23-e25a025ff007,801,"2019-12-17",Mobile
"8982b328-c65a-4e99-acdf-dc6ee9f7ccb2",1371,"2019-12-17",Desktop
"09608748-b24b-45f3-a331-325e0eefe92d",378,"2019-12-17",Desktop
"3c70d2ed-7b98-47b4-a42e-a0c1583cdc82",615,"2019-12-17",Desktop
"2e84568a-2806-4421-959f-23d5c0c3d9db",4487,"2019-12-17",Desktop
"14c07a7a-bc41-4f80-b9c6-fc415a598385",391,"2019-12-17",Desktop
"0bc69cb5-0e61-4d1c-84e7-66d4efdfe82f",2557,"2019-12-17",Desktop
"247ec264-1bba-4821-adf4-069939ba4ec6",4412,"2019-12-17",Desktop
cf6fbde7-fab6-4011-9c1c-502d23aec929,2076,"2019-12-17",Desktop
"079f2462-4f8f-4549-b12d-b0074bda7af0",4503,"2019-12-17",Mobile
cf994b1a-7554-4092-8877-42d8b061bf7b,2342,"2019-12-17",Mobile
"4f3a55e4-41f0-4029-9f1e-c98e4874a5f4",3876,"2019-12-17",Desktop
"7a596bea-4864-4956-bbe0-c8b97e630dab",1517,"2019-12-17",Mobile
"4aefbb30-9365-49b0-9a4b-d9c1e1ec0083",303,"2019-12-17",Desktop
"735fbbb9-0ae5-4c02-bf38-8d16a2923639",4609,"2019-12-17",Mobile
eb66c813-acd7-4b04-9a8f-7959864bf6ad,4516,"2019-12-17",Mobile
"5ada1f82-6752-43e9-ba9b-ce553ce6000c",4195,"2019-12-17",Mobile
d7b3de5e-c482-4f27-9d73-255bdfde43b2,229,"2019-12-17",Mobile
"539531c8-9a33-4ee3-97f4-311b0a07d850",1193,"2019-12-17",Mobile
"11cffd2f-f02e-4108-a766-7b8ebe0c0d73",4027,"2019-12-17",Desktop
"0a767d6f-eec5-4c90-a44c-22fd011945ea",3690,"2019-12-17",Mobile
ec969241-5cdb-4f91-868c-07b4952b4038,3472,"2019-12-18",Mobile
b51997ee-e90f-47c3-9920-64794eee4319,1887,"2019-12-18",Desktop
"01b0ed29-08f4-4d7d-8f2f-3760c1f75a3b",1004,"2019-12-18",Desktop
d35efce7-bf40-4ceb-9987-4c57d3f0f53c,4750,"2019-12-18",Mobile
b29bdc41-0153-443b-8c5a-80ec0f4631c1,1096,"2019-12-18",Desktop
"3117ef68-0032-4e7e-ab47-f8578d6216c0",1643,"2019-12-18",Desktop
"266ade56-4c64-4845-97a0-21f4c218bce6",1022,"2019-12-18",Mobile
"9fdedf6e-2b61-44f5-8cce-39a7acbc4919",3851,"2019-12-18",Mobile
"466e1bb2-de1d-4ea9-8756-f2f5fbcbc8b6",4857,"2019-12-18",Mobile
a80d6c36-696d-4765-8584-ee897353c1ec,3115,"2019-12-18",Desktop
"9ef92522-9c55-4070-af78-36d1de809235",3964,"2019-12-18",Desktop
f5bd3371-5b3d-4212-9262-cbf94374b414,4999,"2019-12-18",Desktop
"0fb78586-7e0d-4072-b87b-4af81a869b22",779,"2019-12-18",Mobile
"3acd80ea-f687-4580-b77e-9e3316e4b36b",3207,"2019-12-18",Desktop
c8e2652d-d9ff-4b82-a717-0d34e773a8e3,4817,"2019-12-18",Mobile
"4ced28d5-6d52-4664-9579-6b7bfd124940",1832,"2019-12-18",Desktop
b0e455be-1c30-480a-98e8-d11e49413647,3426,"2019-12-18",Mobile
ea667960-f641-44ce-8a4d-5ac4202827ca,3126,"2019-12-18",Mobile
"142db783-dfac-45ea-8631-86f7d160eb27",2905,"2019-12-18",Mobile
"14f45cdc-95df-482c-b1f1-63c79459f1d6",2599,"2019-12-18",Desktop
d6752be5-f0c3-4f18-a2e6-829cdeeb1136,2645,"2019-12-18",Mobile
"733163ac-84c8-4372-9d1c-b65ad5f45f31",793,"2019-12-18",Desktop
"1b521618-3de7-4dc8-bfc7-56b010cbb5f1",2977,"2019-12-18",Mobile
b02cb6a1-7e6c-4282-ab5d-3a3adf1a1fcf,3809,"2019-12-18",Mobile
e22b7340-be59-448c-a53b-ecaf0e184411,4781,"2019-12-18",Desktop
"3b46df58-a974-4535-888b-324cd0f18b2c",4350,"2019-12-18",Desktop
d453f8b5-35b4-4784-8d32-28afc72841fb,3844,"2019-12-18",Desktop
"64be092a-3655-48be-b3da-7537123adae3",985,"2019-12-18",Desktop
ce1ca2ec-3930-482d-8d65-a9bd556c2b7e,2959,"2019-12-18",Mobile
"22f76dda-08df-478b-a237-d2d99cb72ae9",2861,"2019-12-18",Desktop
"6b0f184e-9b14-4c35-b691-f205e1650611",1197,"2019-12-18",Desktop
"1e9a9f99-65d1-4e83-93e6-ceb2eb2a0b7c",2640,"2019-12-18",Mobile
"10ca0ad0-f5c2-46af-bfa6-d0acc5555e9e",4645,"2019-12-18",Mobile
eacff4c9-60ce-45ae-9a1e-acf0db16222f,813,"2019-12-18",Desktop
f3e17761-41d5-433d-8fea-7c43bdc19257,1346,"2019-12-18",Mobile
"86017419-36ce-4d35-9171-44f16441bfd3",280,"2019-12-18",Desktop
dab578b4-2532-40bc-8689-5ed779fb46fe,4693,"2019-12-18",Desktop
"70c281d7-139b-4cba-bcb0-2a91b0049387",1646,"2019-12-18",Desktop
"7c2b0103-8dee-464c-aa83-7a2e50a2b6a6",396,"2019-12-18",Desktop
"3206840e-898f-49a5-91f0-ec41ba0b8917",3928,"2019-12-18",Desktop
"014b7a5e-9990-4723-baee-8f08da173fac",396,"2019-12-18",Desktop
"9bd4887b-e21d-4416-be9a-cb311de1afcb",1951,"2019-12-18",Mobile
"312b5b09-6933-4353-beab-8567abd2dff3",2469,"2019-12-18",Mobile
"33ca261b-74ae-4f18-be7a-ff2776eb66e2",4673,"2019-12-18",Mobile
"25a6a4d5-e0ae-4996-892b-10ff62280ef6",783,"2019-12-18",Desktop
"80e5ffb4-03f4-42f4-99a1-bd024fe8b1d2",1829,"2019-12-18",Mobile
"78d6728f-b58b-45ea-b23a-72be5a552a98",172,"2019-12-18",Mobile
"51f2efbf-f8ed-4793-a88f-f815a1e7efc7",1096,"2019-12-18",Desktop
a528bc79-ac9b-45b3-b55b-ad8c68a5e507,728,"2019-12-18",Mobile
ecb5159a-36da-4b7c-bd85-82c7a6577991,2679,"2019-12-18",Desktop
"078b1273-5216-4395-8725-268cbe5d5b56",3352,"2019-12-18",Desktop
"57160ebc-d2a8-48bb-b38f-acea7e5ac180",4524,"2019-12-18",Desktop
c5b32750-d921-4d3f-b8ad-7b5ff9f9bc6f,5041,"2019-12-18",Mobile
"2b5d3af6-2107-4c97-a0b8-4d24ce4b478f",2477,"2019-12-18",Mobile
a1bb94fa-18fc-4018-8230-af5d179d135b,4488,"2019-12-18",Mobile
"8dcf6fc7-e486-46c5-bc55-a1c7f9065596",1706,"2019-12-18",Desktop
"2fe342fa-c6ca-4c01-9097-0257ec4d335b",1205,"2019-12-18",Mobile
"97a407ed-89ba-4489-951e-acd88b4c8b5f",793,"2019-12-18",Desktop
b55a21e8-2676-42d5-8f4b-689e2212fc07,2620,"2019-12-18",Mobile
e1ca6f43-aa90-45a0-b8a5-e84204718962,4915,"2019-12-18",Mobile
"89750c74-4c63-4457-8d35-503f28bad80f",4879,"2019-12-18",Mobile
ec966889-d7ee-4049-9ae0-0a8767abb378,3284,"2019-12-18",Desktop
"162d3617-d3c6-471a-953f-5b7ff4b97158",3375,"2019-12-18",Mobile
"30fe4b11-ad99-40c3-bd5f-f442159ce250",1251,"2019-12-18",Desktop
"15bd45e8-df1c-4338-ae9d-dccc40b4c485",3698,"2019-12-18",Desktop
"26157364-edb0-4bde-94c8-44e2c8683aee",2620,"2019-12-18",Mobile
"050c911b-f334-492f-9058-ea6dcc4ad273",3441,"2019-12-18",Mobile
"9279775b-a318-477f-a2a6-da5d9cd507fb",202,"2019-12-18",Mobile
"71969945-adfa-4efb-bb1a-1eadd5810e84",3115,"2019-12-18",Desktop
b19b36b8-f653-4395-8f60-e9fa7b056b88,2454,"2019-12-18",Mobile
d867c38c-7f9f-4b1b-b99a-d48e53478dea,1232,"2019-12-18",Mobile
"14e66144-a64c-4096-ba3f-c504f7849734",3433,"2019-12-18",Desktop
"115665a9-2ce3-4c6c-b730-9bee4a3744c2",2416,"2019-12-18",Mobile
"1579cc90-c68a-4300-a23a-9443e778bbc4",3543,"2019-12-18",Desktop
"0a9386e9-2ab0-4940-a4a7-0e5d5c9a2a96",3352,"2019-12-18",Desktop
"595a7b7e-a11f-425c-9eeb-7398bdae8b96",4273,"2019-12-18",Desktop
c95ce8de-1617-4679-ba4c-9510a52fbdb1,2293,"2019-12-18",Mobile
"5c5091c4-c349-4448-a594-85ffcc678ed7",3903,"2019-12-18",Desktop
f9a9d222-e176-4090-849d-e6dd26b8c231,3212,"2019-12-18",Desktop
a9e306eb-444c-4ab7-8adf-ad2900a1fb8a,2221,"2019-12-18",Desktop
ce7cac9c-a82e-4739-ba1a-49a5f7615869,1300,"2019-12-18",Desktop
b8b5be24-ad65-4c87-ba30-13cb8f77b7c9,4557,"2019-12-18",Desktop
a19b8a93-a744-4147-8562-a628bda0baf6,2586,"2019-12-18",Mobile
